"predict","p0","p1"
"0",0.9538531574415865,0.046146842558413455
"0",0.9768524723624576,0.023147527637542402
"1",0.04627567790238437,0.9537243220976157
"0",0.7968909559923144,0.20310904400768556
"0",0.8262557895026738,0.17374421049732616
"1",0.008624447818439912,0.9913755521815601
"1",0.005746970176144063,0.9942530298238559
"0",0.9691696364225407,0.030830363577459333
"0",0.681843353363344,0.318156646636656
"0",0.653669590666378,0.346330409333622
"0",0.9691696364225407,0.030830363577459333
"0",0.8670368122400596,0.1329631877599404
"0",0.900756535163905,0.09924346483609497
"1",0.46272612052079726,0.5372738794792027
"1",0.06380744526116768,0.9361925547388323
"0",0.650164065183828,0.3498359348161719
"1",0.04142312609263531,0.9585768739073648
"1",0.005746970176144063,0.9942530298238559
"1",0.057952610464948484,0.9420473895350516
"0",0.9845517762310044,0.015448223768995522
"1",0.011504592096895248,0.9884954079031048
"0",0.8164401912343233,0.18355980876567657
"0",0.486010786844582,0.513989213155418
"1",0.15296178885132164,0.8470382111486783
"1",0.011504592096895248,0.9884954079031048
"1",0.017272895403500167,0.9827271045964998
"1",0.005746970176144063,0.9942530298238559
"1",0.017272895403500167,0.9827271045964998
"0",0.8262557895026738,0.17374421049732616
"1",0.22613148723298326,0.7738685127670167
"0",0.9684720117652207,0.03152798823477929
"0",0.9615032156331784,0.03849678436682159
"0",0.6891797675569838,0.31082023244301604
"1",0.0696732332301073,0.9303267667698927
"0",1.0,0.0
"1",0.24365401789387275,0.7563459821061272
"1",0.023051909847286837,0.9769480901527131
"1",0.011504592096895248,0.9884954079031048
"1",0.005746970176144063,0.9942530298238559
"1",0.011504592096895248,0.9884954079031048
"1",0.0,1.0
"1",0.011504592096895248,0.9884954079031048
"0",0.6960171848243119,0.30398281517568815
"0",0.9154017453304102,0.08459825466958981
"1",0.19974507618418932,0.8002549238158106
"0",0.6466621201788285,0.3533378798211715
"1",0.0,1.0
"1",0.07261024426404382,0.9273897557359562
"0",0.9996399850756875,3.6001492431242236E-4
"0",0.9922676010327552,0.007732398967244726
"1",0.23849043158097896,0.7615095684190212
"0",1.0,0.0
"1",0.04045351917699997,0.959546480823
"0",0.7008346390965795,0.2991653609034205
"1",0.0,1.0
"0",0.7605279375513557,0.23947206244864425
"1",0.02016106186947376,0.9798389381305262
"1",0.08733662440467127,0.9126633755953286
"0",0.5753095395896456,0.42469046041035446
"0",0.9538531574415865,0.046146842558413455
"1",0.011504592096895248,0.9884954079031048
"0",1.0,0.0
"0",0.859586942385649,0.14041305761435094
"0",0.5568505624997079,0.44314943750029206
"1",0.3489658936633128,0.6510341063366872
"0",0.8782411154920751,0.12175888450792492
"1",0.09916755150330232,0.9008324484966976
"0",0.9615032156331784,0.03849678436682159
"1",0.46970324508584527,0.5302967549141548
"1",0.011504592096895248,0.9884954079031048
"1",0.2508969530371455,0.7491030469628546
"0",0.9604093496736414,0.039590650326358605
"0",0.9462194095190706,0.05378059048092937
"1",0.005746970176144063,0.9942530298238559
"0",0.8188915213422924,0.18110847865770774
"0",0.5055019220357938,0.49449807796420625
"0",0.9615032156331784,0.03849678436682159
"1",0.03464219170519632,0.9653578082948036
"1",0.04045351917699997,0.959546480823
"0",1.0,0.0
"1",0.2873569782346982,0.7126430217653019
"1",0.05210869819081437,0.9478913018091857
"1",0.011504592096895248,0.9884954079031048
"0",0.7895880202927886,0.2104119797072114
"0",0.9347992554690372,0.06520074453096274
"0",0.9839095374530987,0.016090462546901302
"1",0.023051909847286837,0.9769480901527131
"0",0.8042091527755797,0.19579084722442036
"0",0.49603977211320227,0.5039602278867977
"1",0.008624447818439912,0.9913755521815601
"1",0.05210869819081437,0.9478913018091857
"1",0.011504592096895248,0.9884954079031048
"1",0.46522941568116577,0.5347705843188342
"1",0.023051909847286837,0.9769480901527131
"1",0.0,1.0
"1",0.09324653387471739,0.9067534661252827
"1",0.028841665290176167,0.9711583347098238
"0",0.9158464817224129,0.08415351827758705
"0",0.9057794084852667,0.09422059151473326
"0",0.9386019197598324,0.0613980802401675
"0",0.9840012784988154,0.015998721501184598
"1",0.11699756740615576,0.8830024325938441
"1",0.12894036333068695,0.871059636669313
"0",0.5423562741446725,0.45764372585532753
"0",0.8857303893939765,0.11426961060602346
"0",1.0,0.0
"1",0.028841665290176167,0.9711583347098238
"1",0.028841665290176167,0.9711583347098238
"1",0.06380744526116768,0.9361925547388323
"0",0.8996811280609391,0.10031887193906086
"1",0.005746970176144063,0.9942530298238559
"1",0.017272895403500167,0.9827271045964998
"1",0.011504592096895248,0.9884954079031048
"0",0.900756535163905,0.09924346483609497
"0",1.0,0.0
"0",0.8192987286822497,0.18070127131775024
"1",0.06380744526116768,0.9361925547388323
"1",0.017952222940449764,0.9820477770595502
"1",0.24468772801642977,0.7553122719835703
"0",0.923415507415376,0.07658449258462396
"1",0.3231716717894878,0.6768283282105122
"1",0.03464219170519632,0.9653578082948036
"0",0.7605279375513557,0.23947206244864425
"0",1.0,0.0
"1",0.4012253978962134,0.5987746021037865
"0",0.9538531574415865,0.046146842558413455
"0",0.7823002979894166,0.2176997020105834
"0",0.9686214909852964,0.03137850901470369
"1",0.0,1.0
"0",0.7796313799471587,0.22036862005284136
"1",0.45279649882534856,0.5472035011746516
"1",0.023051909847286837,0.9769480901527131
"0",0.8280173165752931,0.17198268342470702
"1",0.3719182283861357,0.6280817716138644
"1",0.04045351917699997,0.959546480823
"1",0.037546503424334896,0.9624534965756651
"0",0.7456879833526531,0.254312016647347
"0",0.9538531574415865,0.046146842558413455
"0",0.6677276074202513,0.3322723925797488
"1",0.011504592096895248,0.9884954079031048
"1",0.0696732332301073,0.9303267667698927
"1",0.01534893909439166,0.9846510609056084
"1",0.023051909847286837,0.9769480901527131
"0",0.9196289848791888,0.08037101512081132
"1",0.011504592096895248,0.9884954079031048
"0",0.563024906858555,0.43697509314144506
"1",0.005746970176144063,0.9942530298238559
"1",0.18527512702782512,0.8147248729721749
"1",0.0,1.0
"0",0.9845517762310044,0.015448223768995522
"1",1.688767762164131E-4,0.9998311232237835
"0",0.7460882321852408,0.2539117678147592
"1",0.0,1.0
"1",0.0,1.0
"1",0.06673896817890504,0.9332610318210949
"0",0.9922676010327552,0.007732398967244726
"1",0.005746970176144063,0.9942530298238559
"1",0.44284437069058064,0.5571556293094193
"0",0.9070362358881322,0.09296376411186782
"0",0.907849714224303,0.09215028577569699
"0",0.5161881783789057,0.4838118216210942
"0",0.8569831936367984,0.14301680636320158
"0",0.8932355124963611,0.10676448750363891
"0",0.9455658455470694,0.054434154452930594
"1",0.0,1.0
"1",0.005746970176144063,0.9942530298238559
"0",0.8005481437602242,0.19945185623977574
"0",0.5636754935903433,0.43632450640965664
"1",0.05210869819081437,0.9478913018091857
"0",0.9444861435113866,0.055513856488613386
"1",0.0,1.0
"1",0.0,1.0
"1",0.011504592096895248,0.9884954079031048
"1",0.4297419591537239,0.5702580408462762
"0",0.9691696364225407,0.030830363577459333
"1",0.0696732332301073,0.9303267667698927
"0",0.9884076201935627,0.011592379806437349
"1",0.0843858254651531,0.915614174534847
"1",0.023051909847286837,0.9769480901527131
"0",0.9922676010327552,0.007732398967244726
"1",0.023051909847286837,0.9769480901527131
"1",0.04627567790238437,0.9537243220976157
"1",0.0,1.0
"0",0.5330712750424409,0.4669287249575592
"1",0.34869138803845995,0.6513086119615401
"0",0.923415507415376,0.07658449258462396
"0",0.9691696364225407,0.030830363577459333
"0",0.9082935079749052,0.09170649202509486
"1",0.028841665290176167,0.9711583347098238
"0",0.9689952176557834,0.031004782344216643
"0",0.9538531574415865,0.046146842558413455
"0",0.959951543927583,0.04004845607241702
"0",0.9768524723624576,0.023147527637542402
"0",0.9615032156331784,0.03849678436682159
"0",0.7281225464864689,0.2718774535135312
"1",0.28840474331008353,0.7115952566899163
"1",0.0,1.0
"0",0.9082935079749052,0.09170649202509486
"0",0.8410307360382605,0.15896926396173947
"1",0.09324653387471739,0.9067534661252827
"1",0.04045351917699997,0.959546480823
"0",0.9691696364225407,0.030830363577459333
"0",0.7362772446137198,0.26372275538628026
"1",0.14493443481729215,0.8550655651827078
"0",0.9922676010327552,0.007732398967244726
"0",1.0,0.0
"0",0.6747782420411242,0.3252217579588757
"0",1.0,0.0
"0",0.855867888523214,0.14413211147678603
"0",0.5632799908248453,0.43672000917515474
"1",0.3136529259273722,0.6863470740726277
"0",0.9817267826293397,0.018273217370660254
"0",0.8670368122400596,0.1329631877599404
"1",0.46936233426319207,0.5306376657368079
"0",0.9922676010327552,0.007732398967244726
"1",0.017272895403500167,0.9827271045964998
"1",0.29353026796881665,0.7064697320311834
"0",0.6747782420411242,0.3252217579588757
"1",0.0,1.0
"1",0.09916755150330232,0.9008324484966976
"0",0.8984268978798987,0.10157310212010126
"0",0.8857303893939765,0.11426961060602346
"0",0.900756535163905,0.09924346483609497
"0",0.9462194095190706,0.05378059048092937
"0",0.9082935079749052,0.09170649202509486
"1",0.0,1.0
"1",0.11104303674415017,0.8889569632558499
"0",0.8633099148923696,0.1366900851076304
"1",0.011504592096895248,0.9884954079031048
"0",0.8897311459332281,0.11026885406677193
"1",0.017272895403500167,0.9827271045964998
"1",0.005746970176144063,0.9942530298238559
"0",0.4749709712297826,0.5250290287702174
"0",0.9807000624981892,0.019299937501810853
"1",0.0,1.0
"0",0.6396689496816763,0.3603310503183237
"0",0.7590812688372112,0.24091873116278892
"1",0.08143779186317339,0.9185622081368267
"1",0.3073224968602437,0.6926775031397562
"1",0.023051909847286837,0.9769480901527131
"1",0.005746970176144063,0.9942530298238559
"0",0.5101309500307629,0.48986904996923714
"1",0.011504592096895248,0.9884954079031048
"1",0.09962347541416015,0.9003765245858397
"0",1.0,0.0
"1",0.028841665290176167,0.9711583347098238
"1",0.03464219170519632,0.9653578082948036
"0",0.9922676010327552,0.007732398967244726
"0",0.9691696364225407,0.030830363577459333
"1",0.005746970176144063,0.9942530298238559
"1",0.0464470821435824,0.9535529178564177
"1",0.0696732332301073,0.9303267667698927
"0",0.7102494610704025,0.2897505389295974
"1",0.005746970176144063,0.9942530298238559
"1",0.04627567790238437,0.9537243220976157
"1",0.09324653387471739,0.9067534661252827
"1",0.023051909847286837,0.9769480901527131
"0",0.9845517762310044,0.015448223768995522
"0",0.5957081420902857,0.4042918579097142
"0",0.9768524723624576,0.023147527637542402
"0",0.9196289848791888,0.08037101512081132
"0",0.7968909559923144,0.20310904400768556
"1",0.4604179839208144,0.5395820160791854
"0",0.5928019879045479,0.4071980120954522
"0",0.8291003402494966,0.1708996597505034
"1",0.017754070437753216,0.9822459295622468
"0",0.9691696364225407,0.030830363577459333
"0",1.0,0.0
"1",0.0,1.0
"1",0.07261024426404382,0.9273897557359562
"0",0.9845517762310044,0.015448223768995522
"0",0.9922676010327552,0.007732398967244726
"0",0.7173876290698676,0.2826123709301324
"0",0.7666503948276896,0.2333496051723104
"1",0.0,1.0
"1",0.04045351917699997,0.959546480823
"1",0.0775113753739165,0.9224886246260836
"0",0.9691696364225407,0.030830363577459333
"1",0.011504592096895248,0.9884954079031048
"0",0.8225717267280275,0.17742827327197255
"0",0.9778683497175951,0.022131650282404918
"0",0.7209622404404284,0.27903775955957155
"1",0.04627567790238437,0.9537243220976157
"0",0.854009829150706,0.14599017084929408
"1",0.12296333232730151,0.8770366676726984
"0",0.6944535192082915,0.30554648079170865
"0",0.9768524723624576,0.023147527637542402
"0",0.9310006362797855,0.06899936372021453
"0",0.8782411154920751,0.12175888450792492
"0",0.8600831121446205,0.13991688785537948
"0",0.6823485594862875,0.3176514405137125
"1",0.030290785942023835,0.9697092140579762
"0",0.7605279375513557,0.23947206244864425
"0",0.8982477580214789,0.1017522419785211
"1",0.15597727993879565,0.8440227200612043
"1",0.005746970176144063,0.9942530298238559
"0",0.9691696364225407,0.030830363577459333
"1",0.1409283514786774,0.8590716485213226
"1",0.0696732332301073,0.9303267667698927
"0",0.5483387229096476,0.45166127709035236
"0",0.9298019117330134,0.07019808826698654
"0",0.8706017424926265,0.1293982575073736
"0",1.0,0.0
"0",0.9462194095190706,0.05378059048092937
"0",0.9922676010327552,0.007732398967244726
"0",0.6747782420411242,0.3252217579588757
"1",0.05210869819081437,0.9478913018091857
"1",0.0,1.0
"1",0.037546503424334896,0.9624534965756651
"0",0.8005481437602242,0.19945185623977574
"0",0.9272060557410157,0.07279394425898435
"1",0.06380744526116768,0.9361925547388323
"1",0.26959654501107655,0.7304034549889236
"1",0.017272895403500167,0.9827271045964998
"1",0.017272895403500167,0.9827271045964998
"1",0.005746970176144063,0.9942530298238559
"1",0.028841665290176167,0.9711583347098238
"0",0.855867888523214,0.14413211147678603
"0",0.8262557895026738,0.17374421049732616
"1",0.0696732332301073,0.9303267667698927
"0",0.8484415120096207,0.15155848799037927
"0",0.8521527471214186,0.1478472528785813
"1",0.3649369748490914,0.6350630251509087
"1",0.09029019257449905,0.909709807425501
"1",0.26335132686122725,0.7366486731387727
"1",0.011504592096895248,0.9884954079031048
"0",0.9554166133470786,0.044583386652921345
"1",0.07555000513719197,0.924449994862808
"0",0.9599718967560301,0.0400281032439699
"1",0.246423629368947,0.7535763706310531
"1",0.031740580248501384,0.9682594197514987
"0",0.8331430483040992,0.16685695169590076
"0",0.533748362757557,0.46625163724244295
"0",0.9310006362797855,0.06899936372021453
"1",0.023051909847286837,0.9769480901527131
"0",1.0,0.0
"1",0.0,1.0
"1",0.023051909847286837,0.9769480901527131
"0",0.7968909559923144,0.20310904400768556
"0",0.8832121763061577,0.11678782369384229
"1",0.005746970176144063,0.9942530298238559
"1",0.005746970176144063,0.9942530298238559
"1",0.0,1.0
"1",0.1409283514786774,0.8590716485213226
"0",0.9589513809103418,0.0410486190896582
"0",1.0,0.0
"0",0.8484415120096207,0.15155848799037927
"0",0.937515031170788,0.06248496882921196
"1",0.4528209802607688,0.5471790197392311
"1",0.16981811399687438,0.8301818860031256
"0",0.9845517762310044,0.015448223768995522
"1",0.1479423168243973,0.8520576831756027
"1",0.07555000513719197,0.924449994862808
"0",0.9691696364225407,0.030830363577459333
"0",0.9338492216956839,0.06615077830431615
"0",0.9994722634254027,5.277365745971744E-4
"1",0.07555000513719197,0.924449994862808
"0",0.5500393765738957,0.4499606234261043
"1",0.0696732332301073,0.9303267667698927
"0",0.7533005959108683,0.2466994040891317
"0",0.7818720812253384,0.21812791877466167
"1",0.08143779186317339,0.9185622081368267
"1",0.0,1.0
"0",0.9158464817224129,0.08415351827758705
"0",0.9768524723624576,0.023147527637542402
"1",0.08143779186317339,0.9185622081368267
"1",0.04762079436406983,0.9523792056359301
"1",0.26959654501107655,0.7304034549889236
"0",0.7677703038121508,0.23222969618784914
"0",0.5364580744569809,0.46354192554301904
"1",0.0,1.0
"1",0.011504592096895248,0.9884954079031048
"0",0.7895880202927886,0.2104119797072114
"0",0.9845517762310044,0.015448223768995522
"0",0.9450155684847906,0.054984431515209445
"1",0.03505692798783063,0.9649430720121693
"0",0.7533005959108683,0.2466994040891317
"1",0.017272895403500167,0.9827271045964998
"0",0.9538531574415865,0.046146842558413455
"0",0.752578686344123,0.24742131365587708
"0",0.8188915213422924,0.18110847865770774
"0",0.9845517762310044,0.015448223768995522
"0",0.9768524723624576,0.023147527637542402
"1",0.017272895403500167,0.9827271045964998
"1",0.2477908473021464,0.7522091526978537
"0",0.6235495439969749,0.37645045600302507
"1",0.004788402793605329,0.9952115972063947
"1",0.008624447818439912,0.9913755521815601
"0",0.9158464817224129,0.08415351827758705
"0",0.9158464817224129,0.08415351827758705
"1",0.47102345157500675,0.5289765484249933
"0",0.5296878758020342,0.47031212419796575
"1",0.07555000513719197,0.924449994862808
"0",0.6326900354470264,0.36730996455297366
"0",0.922468499614193,0.07753150038580699
"0",0.5518543514931304,0.4481456485068695
"0",0.9845517762310044,0.015448223768995522
"1",0.028841665290176167,0.9711583347098238
"1",0.12196825672716305,0.878031743272837
"0",0.8857303893939765,0.11426961060602346
"1",0.011504592096895248,0.9884954079031048
"0",0.650164065183828,0.3498359348161719
"1",0.2076816808386463,0.7923183191613538
"1",0.005746970176144063,0.9942530298238559
"1",0.06380744526116768,0.9361925547388323
"0",0.8668327510829955,0.13316724891700446
"1",0.43631266707777816,0.563687332922222
"1",0.3737658858434762,0.626234114156524
"1",0.3483948800829009,0.651605119917099
"0",0.8633099148923696,0.1366900851076304
"0",0.9538531574415865,0.046146842558413455
"1",0.1409283514786774,0.8590716485213226
"1",0.21996977103259605,0.7800302289674039
"0",0.8857303893939765,0.11426961060602346
"0",0.9691696364225407,0.030830363577459333
"0",0.9500342479585168,0.04996575204148331
"0",0.9922676010327552,0.007732398967244726
"1",0.06087866063481683,0.9391213393651832
"1",0.03464219170519632,0.9653578082948036
"0",0.923415507415376,0.07658449258462396
"1",0.19747744209844065,0.8025225579015594
"0",0.8465873573876922,0.15341264261230778
